x,y,days_below_so,days_below_so_fb,days_below_so_adj_95,days_total,days_below_so_adj_95fb,survival_so,survival_adj_95,survival_so_fb,survival_adj_95fb
18.5833450013941,60.1666679382324,0,0,153,153,0,100,0,100,100
18.5833450013941,60.2500012863514,0,0,153,153,0,100,0,100,100
18.5833450013941,60.3333346344704,0,0,153,153,0,100,0,100,100
18.5833450013941,60.4166679825894,0,0,153,153,0,100,0,100,100
18.5833450013941,60.5000013307084,0,0,153,153,0,100,0,100,100
18.5833450013941,60.5833346788273,0,0,153,153,0,100,0,100,100
18.5833450013941,60.6666680269463,0,0,153,153,0,100,0,100,100
18.5833450013941,60.7500013750653,0,0,153,153,0,100,0,100,100
18.5833450013941,60.8333347231843,0,0,153,153,0,100,0,100,100
18.5833450013941,60.9166680713033,0,0,153,153,0,100,0,100,100
18.5833450013941,61.0000014194222,0,0,153,153,0,100,0,100,100
18.5833450013941,61.0833347675412,0,0,153,153,0,100,0,100,100
18.5833450013941,61.1666681156602,0,0,153,153,0,100,0,100,100
18.5833450013941,61.2500014637792,0,0,153,153,0,100,0,100,100
18.5833450013941,61.3333348118982,0,0,153,153,0,100,0,100,100
18.5833450013941,61.4166681600172,0,0,153,153,0,100,0,100,100
18.5833450013941,61.5000015081361,0,0,153,153,0,100,0,100,100
18.5833450013941,61.5833348562551,0,0,153,153,0,100,0,100,100
18.5833450013941,61.6666682043741,1,0,153,153,0,99.3464052287582,0,100,100
18.5833450013941,61.7500015524931,6,0,153,153,0,96.078431372549,0,100,100
18.5833450013941,61.8333349006121,10,0,153,153,0,93.4640522875817,0,100,100
18.5833450013941,61.916668248731,14,0,153,153,0,90.8496732026144,0,100,100
18.5833450013941,62.00000159685,14,0,153,153,0,90.8496732026144,0,100,100
18.5833450013941,62.083334944969,11,0,153,153,0,92.8104575163399,0,100,100
18.5833450013941,62.166668293088,11,0,153,153,0,92.8104575163399,0,100,100
18.5833450013941,62.250001641207,16,0,153,153,0,89.5424836601307,0,100,100
18.5833450013941,62.333334989326,40,0,153,153,0,73.8562091503268,0,100,100
18.5833450013941,62.4166683374449,69,0,153,153,0,54.9019607843137,0,100,100
18.5833450013941,62.5000016855639,103,0,153,153,0,32.6797385620915,0,100,100
18.5833450013941,62.5833350336829,114,0,153,153,0,25.4901960784314,0,100,100
18.5833450013941,62.6666683818019,113,0,153,153,0,26.1437908496732,0,100,100
18.5833450013941,62.7500017299209,132,0,153,153,0,13.7254901960784,0,100,100
18.5833450013941,62.8333350780398,147,0,153,153,0,3.92156862745098,0,100,100
18.5833450013941,62.9166684261588,153,0,153,153,0,0,0,100,100
18.5833450013941,63.0000017742778,153,0,153,153,0,0,0,100,100
18.5833450013941,63.0833351223968,153,0,153,153,0,0,0,100,100
18.6666783419522,54.5000002661417,0,0,0,153,0,100,100,100,100
18.6666783419522,54.5833336142607,0,0,0,153,0,100,100,100,100
18.6666783419522,54.6666669623796,0,0,0,153,0,100,100,100,100
18.6666783419522,54.7500003104986,0,0,0,153,0,100,100,100,100
18.6666783419522,54.8333336586176,0,0,0,153,0,100,100,100,100
18.6666783419522,54.9166670067366,0,0,0,153,0,100,100,100,100
18.6666783419522,55.0000003548556,0,0,0,153,0,100,100,100,100
18.6666783419522,55.0833337029745,0,0,0,153,0,100,100,100,100
18.6666783419522,55.1666670510935,0,0,0,153,0,100,100,100,100
18.6666783419522,55.2500003992125,0,0,0,153,0,100,100,100,100
18.6666783419522,55.3333337473315,0,0,0,153,0,100,100,100,100
18.6666783419522,55.4166670954505,0,0,0,153,0,100,100,100,100
18.6666783419522,55.5000004435695,0,0,0,153,0,100,100,100,100
18.6666783419522,55.5833337916884,0,0,0,153,0,100,100,100,100
18.6666783419522,55.6666671398074,0,0,0,153,0,100,100,100,100
18.6666783419522,55.7500004879264,0,0,0,153,0,100,100,100,100
18.6666783419522,55.8333338360454,0,0,0,153,0,100,100,100,100
18.6666783419522,55.9166671841644,0,0,0,153,0,100,100,100,100
18.6666783419522,56.0000005322833,0,0,0,153,0,100,100,100,100
18.6666783419522,56.0833338804023,0,0,0,153,0,100,100,100,100
18.6666783419522,56.1666672285213,0,0,0,153,0,100,100,100,100
18.6666783419522,56.2500005766403,0,0,0,153,0,100,100,100,100
18.6666783419522,56.3333339247593,0,0,0,153,0,100,100,100,100
18.6666783419522,56.4166672728782,0,0,0,153,0,100,100,100,100
18.6666783419522,56.5000006209972,0,0,0,153,0,100,100,100,100
18.6666783419522,56.5833339691162,0,0,0,153,0,100,100,100,100
18.6666783419522,56.6666673172352,0,0,0,153,0,100,100,100,100
18.6666783419522,56.7500006653542,0,0,0,153,0,100,100,100,100
18.6666783419522,56.8333340134732,0,0,0,153,0,100,100,100,100
18.6666783419522,56.9166673615921,0,0,0,153,0,100,100,100,100
18.6666783419522,57.0000007097111,0,0,0,153,0,100,100,100,100
18.6666783419522,57.0833340578301,0,0,0,153,0,100,100,100,100
18.6666783419522,57.1666674059491,0,0,0,153,0,100,100,100,100
18.6666783419522,57.9166675390199,0,0,0,153,0,100,100,100,100
18.6666783419522,58.0000008871389,0,0,0,153,0,100,100,100,100
18.6666783419522,58.0833342352579,0,0,0,153,0,100,100,100,100
18.6666783419522,58.1666675833769,0,0,0,153,0,100,100,100,100
18.6666783419522,58.2500009314958,0,0,0,153,0,100,100,100,100
18.6666783419522,58.3333342796148,0,0,0,153,0,100,100,100,100
18.6666783419522,58.4166676277338,0,0,0,153,0,100,100,100,100
18.6666783419522,58.5000009758528,0,0,0,153,0,100,100,100,100
18.6666783419522,58.5833343239718,0,0,0,153,0,100,100,100,100
18.6666783419522,58.6666676720908,0,0,0,153,0,100,100,100,100
18.6666783419522,58.7500010202097,0,0,0,153,0,100,100,100,100
18.6666783419522,58.8333343683287,0,0,0,153,0,100,100,100,100
18.6666783419522,58.9166677164477,0,0,0,153,0,100,100,100,100
18.6666783419522,59.0000010645667,0,0,0,153,0,100,100,100,100
18.6666783419522,59.0833344126857,0,0,0,153,0,100,100,100,100
18.6666783419522,59.1666677608047,0,0,0,153,0,100,100,100,100
18.6666783419522,59.3333344570426,0,0,0,153,0,100,100,100,100
18.6666783419522,59.4166678051616,0,0,2,153,0,100,98.6928104575163,100,100
18.6666783419522,59.5833345013996,0,0,91,153,0,100,40.5228758169935,100,100
18.6666783419522,60.2500012863514,0,0,153,153,0,100,0,100,100
18.6666783419522,60.3333346344704,0,0,153,153,0,100,0,100,100
18.6666783419522,60.4166679825894,0,0,153,153,0,100,0,100,100
18.6666783419522,60.5000013307084,0,0,153,153,0,100,0,100,100
18.6666783419522,60.5833346788273,0,0,153,153,0,100,0,100,100
18.6666783419522,60.6666680269463,0,0,153,153,0,100,0,100,100
18.6666783419522,60.7500013750653,0,0,153,153,0,100,0,100,100
18.6666783419522,60.8333347231843,0,0,153,153,0,100,0,100,100
18.6666783419522,60.9166680713033,0,0,153,153,0,100,0,100,100
18.6666783419522,61.0000014194222,0,0,153,153,0,100,0,100,100
18.6666783419522,61.0833347675412,0,0,153,153,0,100,0,100,100
18.6666783419522,61.1666681156602,0,0,153,153,0,100,0,100,100
18.6666783419522,61.2500014637792,0,0,153,153,0,100,0,100,100
18.6666783419522,61.3333348118982,0,0,153,153,0,100,0,100,100
18.6666783419522,61.4166681600172,0,0,153,153,0,100,0,100,100
18.6666783419522,61.5000015081361,0,0,153,153,0,100,0,100,100
18.6666783419522,61.5833348562551,0,0,153,153,0,100,0,100,100
18.6666783419522,61.6666682043741,0,0,153,153,0,100,0,100,100
18.6666783419522,61.7500015524931,0,0,153,153,0,100,0,100,100
18.6666783419522,61.8333349006121,0,0,153,153,0,100,0,100,100
18.6666783419522,61.916668248731,1,0,153,153,0,99.3464052287582,0,100,100
18.6666783419522,62.00000159685,7,0,153,153,0,95.4248366013072,0,100,100
18.6666783419522,62.083334944969,10,0,153,153,0,93.4640522875817,0,100,100
18.6666783419522,62.166668293088,10,0,153,153,0,93.4640522875817,0,100,100
18.6666783419522,62.250001641207,15,0,153,153,0,90.1960784313726,0,100,100
18.6666783419522,62.333334989326,36,0,153,153,0,76.4705882352941,0,100,100
18.6666783419522,62.4166683374449,65,0,153,153,0,57.5163398692811,0,100,100
18.6666783419522,62.5000016855639,89,0,153,153,0,41.8300653594771,0,100,100
18.6666783419522,62.5833350336829,100,0,153,153,0,34.640522875817,0,100,100
18.6666783419522,62.6666683818019,103,0,153,153,0,32.6797385620915,0,100,100
18.6666783419522,62.7500017299209,112,0,153,153,0,26.797385620915,0,100,100
18.6666783419522,62.8333350780398,133,0,153,153,0,13.0718954248366,0,100,100
18.6666783419522,62.9166684261588,148,0,153,153,0,3.26797385620915,0,100,100
18.7500116825104,54.4166669180227,0,0,0,153,0,100,100,100,100
18.7500116825104,54.5000002661417,0,0,0,153,0,100,100,100,100
18.7500116825104,54.5833336142607,0,0,0,153,0,100,100,100,100
18.7500116825104,54.6666669623796,0,0,0,153,0,100,100,100,100
18.7500116825104,54.7500003104986,0,0,0,153,0,100,100,100,100
18.7500116825104,54.8333336586176,0,0,0,153,0,100,100,100,100
18.7500116825104,54.9166670067366,0,0,0,153,0,100,100,100,100
18.7500116825104,55.0000003548556,0,0,0,153,0,100,100,100,100
18.7500116825104,55.0833337029745,0,0,0,153,0,100,100,100,100
18.7500116825104,55.1666670510935,0,0,0,153,0,100,100,100,100
18.7500116825104,55.2500003992125,0,0,0,153,0,100,100,100,100
18.7500116825104,55.3333337473315,0,0,0,153,0,100,100,100,100
18.7500116825104,55.4166670954505,0,0,0,153,0,100,100,100,100
18.7500116825104,55.5000004435695,0,0,0,153,0,100,100,100,100
18.7500116825104,55.5833337916884,0,0,0,153,0,100,100,100,100
18.7500116825104,55.6666671398074,0,0,0,153,0,100,100,100,100
18.7500116825104,55.7500004879264,0,0,0,153,0,100,100,100,100
18.7500116825104,55.8333338360454,0,0,0,153,0,100,100,100,100
18.7500116825104,55.9166671841644,0,0,0,153,0,100,100,100,100
18.7500116825104,56.0000005322833,0,0,0,153,0,100,100,100,100
18.7500116825104,56.0833338804023,0,0,0,153,0,100,100,100,100
18.7500116825104,56.1666672285213,0,0,0,153,0,100,100,100,100
18.7500116825104,56.2500005766403,0,0,0,153,0,100,100,100,100
18.7500116825104,56.3333339247593,0,0,0,153,0,100,100,100,100
18.7500116825104,56.4166672728782,0,0,0,153,0,100,100,100,100
18.7500116825104,56.5000006209972,0,0,0,153,0,100,100,100,100
18.7500116825104,56.5833339691162,0,0,0,153,0,100,100,100,100
18.7500116825104,56.6666673172352,0,0,0,153,0,100,100,100,100
18.7500116825104,56.7500006653542,0,0,0,153,0,100,100,100,100
18.7500116825104,56.8333340134732,0,0,0,153,0,100,100,100,100
18.7500116825104,56.9166673615921,0,0,0,153,0,100,100,100,100
18.7500116825104,57.0000007097111,0,0,0,153,0,100,100,100,100
18.7500116825104,57.0833340578301,0,0,0,153,0,100,100,100,100
18.7500116825104,57.1666674059491,0,0,0,153,0,100,100,100,100
18.7500116825104,57.2500007540681,0,0,0,153,0,100,100,100,100
18.7500116825104,57.3333341021871,0,0,0,153,0,100,100,100,100
18.7500116825104,57.500000798425,0,0,0,153,0,100,100,100,100
18.7500116825104,57.9166675390199,0,0,0,153,0,100,100,100,100
18.7500116825104,58.0000008871389,0,0,0,153,0,100,100,100,100
18.7500116825104,58.0833342352579,0,0,0,153,0,100,100,100,100
18.7500116825104,58.1666675833769,0,0,0,153,0,100,100,100,100
18.7500116825104,58.2500009314958,0,0,0,153,0,100,100,100,100
18.7500116825104,58.3333342796148,0,0,0,153,0,100,100,100,100
18.7500116825104,58.4166676277338,0,0,0,153,0,100,100,100,100
18.7500116825104,58.5000009758528,0,0,0,153,0,100,100,100,100
18.7500116825104,58.5833343239718,0,0,0,153,0,100,100,100,100
18.7500116825104,58.6666676720908,0,0,0,153,0,100,100,100,100
18.7500116825104,58.7500010202097,0,0,0,153,0,100,100,100,100
18.7500116825104,58.8333343683287,0,0,0,153,0,100,100,100,100
18.7500116825104,58.9166677164477,0,0,0,153,0,100,100,100,100
18.7500116825104,59.0000010645667,0,0,0,153,0,100,100,100,100
18.7500116825104,59.0833344126857,0,0,0,153,0,100,100,100,100
18.7500116825104,59.1666677608047,0,0,0,153,0,100,100,100,100
18.7500116825104,59.3333344570426,0,0,0,153,0,100,100,100,100
18.7500116825104,59.4166678051616,0,0,4,153,0,100,97.3856209150327,100,100
18.7500116825104,59.5000011532806,0,0,31,153,0,100,79.7385620915033,100,100
18.7500116825104,60.2500012863514,0,0,153,153,0,100,0,100,100
18.7500116825104,60.3333346344704,0,0,153,153,0,100,0,100,100
18.7500116825104,60.4166679825894,0,0,153,153,0,100,0,100,100
18.7500116825104,60.5000013307084,0,0,153,153,0,100,0,100,100
18.7500116825104,60.5833346788273,0,0,153,153,0,100,0,100,100
18.7500116825104,60.6666680269463,0,0,153,153,0,100,0,100,100
18.7500116825104,60.7500013750653,0,0,153,153,0,100,0,100,100
18.7500116825104,60.8333347231843,0,0,153,153,0,100,0,100,100
18.7500116825104,60.9166680713033,0,0,153,153,0,100,0,100,100
18.7500116825104,61.0000014194222,0,0,153,153,0,100,0,100,100
18.7500116825104,61.0833347675412,0,0,153,153,0,100,0,100,100
18.7500116825104,61.1666681156602,0,0,153,153,0,100,0,100,100
18.7500116825104,61.2500014637792,0,0,153,153,0,100,0,100,100
18.7500116825104,61.3333348118982,0,0,153,153,0,100,0,100,100
18.7500116825104,61.4166681600172,0,0,153,153,0,100,0,100,100
18.7500116825104,61.5000015081361,0,0,153,153,0,100,0,100,100
18.7500116825104,61.5833348562551,0,0,153,153,0,100,0,100,100
18.7500116825104,61.6666682043741,0,0,153,153,0,100,0,100,100
18.7500116825104,61.7500015524931,0,0,153,153,0,100,0,100,100
18.7500116825104,61.8333349006121,0,0,153,153,0,100,0,100,100
18.7500116825104,61.916668248731,0,0,153,153,0,100,0,100,100
18.7500116825104,62.00000159685,1,0,153,153,0,99.3464052287582,0,100,100
18.7500116825104,62.083334944969,5,0,153,153,0,96.7320261437909,0,100,100
18.7500116825104,62.166668293088,8,0,153,153,0,94.7712418300654,0,100,100
18.7500116825104,62.250001641207,9,0,153,153,0,94.1176470588235,0,100,100
18.7500116825104,62.333334989326,29,0,153,153,0,81.0457516339869,0,100,100
18.7500116825104,62.4166683374449,59,0,153,153,0,61.437908496732,0,100,100
18.7500116825104,62.5000016855639,76,0,153,153,0,50.3267973856209,0,100,100
18.7500116825104,62.5833350336829,90,0,153,153,0,41.1764705882353,0,100,100
18.7500116825104,62.6666683818019,93,0,153,153,0,39.2156862745098,0,100,100
18.7500116825104,62.7500017299209,90,0,153,153,0,41.1764705882353,0,100,100
18.7500116825104,62.8333350780398,103,0,153,153,0,32.6797385620915,0,100,100
18.7500116825104,62.9166684261588,134,0,153,153,0,12.4183006535948,0,100,100
18.7500116825104,63.0000017742778,149,0,153,153,0,2.61437908496732,0,100,100
18.7500116825104,63.0833351223968,153,0,153,153,0,0,0,100,100
18.7500116825104,63.1666684705158,153,0,153,153,0,0,0,100,100
18.8333450230685,54.4166669180227,0,0,0,153,0,100,100,100,100
18.8333450230685,54.5000002661417,0,0,0,153,0,100,100,100,100
18.8333450230685,54.5833336142607,0,0,0,153,0,100,100,100,100
18.8333450230685,54.6666669623796,0,0,0,153,0,100,100,100,100
18.8333450230685,54.7500003104986,0,0,0,153,0,100,100,100,100
18.8333450230685,54.8333336586176,0,0,0,153,0,100,100,100,100
18.8333450230685,54.9166670067366,0,0,0,153,0,100,100,100,100
18.8333450230685,55.0000003548556,0,0,0,153,0,100,100,100,100
18.8333450230685,55.0833337029745,0,0,0,153,0,100,100,100,100
18.8333450230685,55.1666670510935,0,0,0,153,0,100,100,100,100
18.8333450230685,55.2500003992125,0,0,0,153,0,100,100,100,100
18.8333450230685,55.3333337473315,0,0,0,153,0,100,100,100,100
18.8333450230685,55.4166670954505,0,0,0,153,0,100,100,100,100
18.8333450230685,55.5000004435695,0,0,0,153,0,100,100,100,100
18.8333450230685,55.5833337916884,0,0,0,153,0,100,100,100,100
18.8333450230685,55.6666671398074,0,0,0,153,0,100,100,100,100
18.8333450230685,55.7500004879264,0,0,0,153,0,100,100,100,100
18.8333450230685,55.8333338360454,0,0,0,153,0,100,100,100,100
18.8333450230685,55.9166671841644,0,0,0,153,0,100,100,100,100
18.8333450230685,56.0000005322833,0,0,0,153,0,100,100,100,100
18.8333450230685,56.0833338804023,0,0,0,153,0,100,100,100,100
18.8333450230685,56.1666672285213,0,0,0,153,0,100,100,100,100
18.8333450230685,56.2500005766403,0,0,0,153,0,100,100,100,100
18.8333450230685,56.3333339247593,0,0,0,153,0,100,100,100,100
18.8333450230685,56.4166672728782,0,0,0,153,0,100,100,100,100
18.8333450230685,56.5000006209972,0,0,0,153,0,100,100,100,100
18.8333450230685,56.5833339691162,0,0,0,153,0,100,100,100,100
18.8333450230685,56.6666673172352,0,0,0,153,0,100,100,100,100
18.8333450230685,56.7500006653542,0,0,0,153,0,100,100,100,100
18.8333450230685,56.8333340134732,0,0,0,153,0,100,100,100,100
18.8333450230685,56.9166673615921,0,0,0,153,0,100,100,100,100
18.8333450230685,57.0000007097111,0,0,0,153,0,100,100,100,100
18.8333450230685,57.0833340578301,0,0,0,153,0,100,100,100,100
18.8333450230685,57.1666674059491,0,0,0,153,0,100,100,100,100
18.8333450230685,57.2500007540681,0,0,0,153,0,100,100,100,100
18.8333450230685,57.3333341021871,0,0,0,153,0,100,100,100,100
18.8333450230685,57.500000798425,0,0,0,153,0,100,100,100,100
18.8333450230685,57.583334146544,0,0,0,153,0,100,100,100,100
18.8333450230685,57.666667494663,0,0,0,153,0,100,100,100,100
18.8333450230685,57.9166675390199,0,0,0,153,0,100,100,100,100
18.8333450230685,58.0000008871389,0,0,0,153,0,100,100,100,100
18.8333450230685,58.0833342352579,0,0,0,153,0,100,100,100,100
18.8333450230685,58.1666675833769,0,0,0,153,0,100,100,100,100
18.8333450230685,58.2500009314958,0,0,0,153,0,100,100,100,100
18.8333450230685,58.3333342796148,0,0,0,153,0,100,100,100,100
18.8333450230685,58.4166676277338,0,0,0,153,0,100,100,100,100
18.8333450230685,58.5000009758528,0,0,0,153,0,100,100,100,100
18.8333450230685,58.5833343239718,0,0,0,153,0,100,100,100,100
18.8333450230685,58.6666676720908,0,0,0,153,0,100,100,100,100
18.8333450230685,58.7500010202097,0,0,0,153,0,100,100,100,100
18.8333450230685,58.8333343683287,0,0,0,153,0,100,100,100,100
18.8333450230685,58.9166677164477,0,0,0,153,0,100,100,100,100
18.8333450230685,59.0000010645667,0,0,0,153,0,100,100,100,100
18.8333450230685,59.0833344126857,0,0,0,153,0,100,100,100,100
18.8333450230685,59.1666677608047,0,0,0,153,0,100,100,100,100
18.8333450230685,59.2500011089236,0,0,0,153,0,100,100,100,100
18.8333450230685,59.3333344570426,0,0,0,153,0,100,100,100,100
18.8333450230685,59.4166678051616,0,0,5,153,0,100,96.7320261437909,100,100
18.8333450230685,59.5000011532806,0,0,46,153,0,100,69.9346405228758,100,100
18.8333450230685,59.5833345013996,0,0,106,153,0,100,30.718954248366,100,100
18.8333450230685,59.7500011976375,0,0,153,153,0,100,0,100,100
18.8333450230685,60.1666679382324,0,0,153,153,0,100,0,100,100
18.8333450230685,60.2500012863514,0,0,153,153,0,100,0,100,100
18.8333450230685,60.3333346344704,0,0,153,153,0,100,0,100,100
18.8333450230685,60.4166679825894,0,0,153,153,0,100,0,100,100
18.8333450230685,60.5000013307084,0,0,153,153,0,100,0,100,100
18.8333450230685,60.5833346788273,0,0,153,153,0,100,0,100,100
18.8333450230685,60.6666680269463,0,0,153,153,0,100,0,100,100
18.8333450230685,60.7500013750653,0,0,153,153,0,100,0,100,100
18.8333450230685,60.8333347231843,0,0,153,153,0,100,0,100,100
18.8333450230685,60.9166680713033,0,0,153,153,0,100,0,100,100
18.8333450230685,61.0000014194222,0,0,153,153,0,100,0,100,100
18.8333450230685,61.0833347675412,0,0,153,153,0,100,0,100,100
18.8333450230685,61.1666681156602,0,0,153,153,0,100,0,100,100
18.8333450230685,61.2500014637792,0,0,153,153,0,100,0,100,100
18.8333450230685,61.3333348118982,0,0,153,153,0,100,0,100,100
18.8333450230685,61.4166681600172,0,0,153,153,0,100,0,100,100
18.8333450230685,61.5000015081361,0,0,153,153,0,100,0,100,100
18.8333450230685,61.5833348562551,0,0,153,153,0,100,0,100,100
18.8333450230685,61.6666682043741,0,0,153,153,0,100,0,100,100
18.8333450230685,61.7500015524931,0,0,153,153,0,100,0,100,100
18.8333450230685,61.8333349006121,0,0,153,153,0,100,0,100,100
18.8333450230685,61.916668248731,0,0,153,153,0,100,0,100,100
18.8333450230685,62.00000159685,0,0,153,153,0,100,0,100,100
18.8333450230685,62.083334944969,2,0,153,153,0,98.6928104575163,0,100,100
18.8333450230685,62.166668293088,3,0,153,153,0,98.0392156862745,0,100,100
18.8333450230685,62.250001641207,6,0,153,153,0,96.078431372549,0,100,100
18.8333450230685,62.333334989326,21,0,153,153,0,86.2745098039216,0,100,100
18.8333450230685,62.4166683374449,50,0,153,153,0,67.3202614379085,0,100,100
18.8333450230685,62.5000016855639,65,0,153,153,0,57.5163398692811,0,100,100
18.8333450230685,62.5833350336829,72,0,153,153,0,52.9411764705882,0,100,100
18.8333450230685,62.6666683818019,74,0,153,153,0,51.6339869281046,0,100,100
18.8333450230685,62.7500017299209,78,0,153,153,0,49.0196078431373,0,100,100
18.8333450230685,62.8333350780398,88,0,153,153,0,42.483660130719,0,100,100
18.8333450230685,62.9166684261588,107,0,153,153,0,30.0653594771242,0,100,100
18.8333450230685,63.0000017742778,139,0,153,153,0,9.15032679738562,0,100,100
18.8333450230685,63.0833351223968,151,0,153,153,0,1.30718954248366,0,100,100
18.8333450230685,63.1666684705158,153,0,153,153,0,0,0,100,100
18.9166783636267,54.4166669180227,0,0,0,153,0,100,100,100,100
18.9166783636267,54.5000002661417,0,0,0,153,0,100,100,100,100
18.9166783636267,54.5833336142607,0,0,0,153,0,100,100,100,100
18.9166783636267,54.6666669623796,0,0,0,153,0,100,100,100,100
18.9166783636267,54.7500003104986,0,0,0,153,0,100,100,100,100
18.9166783636267,54.8333336586176,0,0,0,153,0,100,100,100,100
18.9166783636267,54.9166670067366,0,0,0,153,0,100,100,100,100
18.9166783636267,55.0000003548556,0,0,0,153,0,100,100,100,100
18.9166783636267,55.0833337029745,0,0,0,153,0,100,100,100,100
18.9166783636267,55.1666670510935,0,0,0,153,0,100,100,100,100
18.9166783636267,55.2500003992125,0,0,0,153,0,100,100,100,100
18.9166783636267,55.3333337473315,0,0,0,153,0,100,100,100,100
18.9166783636267,55.4166670954505,0,0,0,153,0,100,100,100,100
18.9166783636267,55.5000004435695,0,0,0,153,0,100,100,100,100
18.9166783636267,55.5833337916884,0,0,0,153,0,100,100,100,100
18.9166783636267,55.6666671398074,0,0,0,153,0,100,100,100,100
18.9166783636267,55.7500004879264,0,0,0,153,0,100,100,100,100
18.9166783636267,55.8333338360454,0,0,0,153,0,100,100,100,100
18.9166783636267,55.9166671841644,0,0,0,153,0,100,100,100,100
18.9166783636267,56.0000005322833,0,0,0,153,0,100,100,100,100
18.9166783636267,56.0833338804023,0,0,0,153,0,100,100,100,100
18.9166783636267,56.1666672285213,0,0,0,153,0,100,100,100,100
18.9166783636267,56.2500005766403,0,0,0,153,0,100,100,100,100
18.9166783636267,56.3333339247593,0,0,0,153,0,100,100,100,100
18.9166783636267,56.4166672728782,0,0,0,153,0,100,100,100,100
18.9166783636267,56.5000006209972,0,0,0,153,0,100,100,100,100
18.9166783636267,56.5833339691162,0,0,0,153,0,100,100,100,100
18.9166783636267,56.6666673172352,0,0,0,153,0,100,100,100,100
18.9166783636267,56.7500006653542,0,0,0,153,0,100,100,100,100
18.9166783636267,56.8333340134732,0,0,0,153,0,100,100,100,100
18.9166783636267,56.9166673615921,0,0,0,153,0,100,100,100,100
18.9166783636267,57.0000007097111,0,0,0,153,0,100,100,100,100
18.9166783636267,57.0833340578301,0,0,0,153,0,100,100,100,100
18.9166783636267,57.1666674059491,0,0,0,153,0,100,100,100,100
18.9166783636267,57.2500007540681,0,0,0,153,0,100,100,100,100
18.9166783636267,57.3333341021871,0,0,0,153,0,100,100,100,100
18.9166783636267,57.416667450306,0,0,0,153,0,100,100,100,100
18.9166783636267,57.500000798425,0,0,0,153,0,100,100,100,100
18.9166783636267,57.583334146544,0,0,0,153,0,100,100,100,100
18.9166783636267,57.666667494663,0,0,0,153,0,100,100,100,100
18.9166783636267,58.0000008871389,0,0,0,153,0,100,100,100,100
18.9166783636267,58.0833342352579,0,0,0,153,0,100,100,100,100
18.9166783636267,58.1666675833769,0,0,0,153,0,100,100,100,100
18.9166783636267,58.2500009314958,0,0,0,153,0,100,100,100,100
18.9166783636267,58.3333342796148,0,0,0,153,0,100,100,100,100
18.9166783636267,58.4166676277338,0,0,0,153,0,100,100,100,100
18.9166783636267,58.5000009758528,0,0,0,153,0,100,100,100,100
18.9166783636267,58.5833343239718,0,0,0,153,0,100,100,100,100
18.9166783636267,58.6666676720908,0,0,0,153,0,100,100,100,100
18.9166783636267,58.7500010202097,0,0,0,153,0,100,100,100,100
18.9166783636267,58.8333343683287,0,0,0,153,0,100,100,100,100
18.9166783636267,58.9166677164477,0,0,0,153,0,100,100,100,100
18.9166783636267,59.0000010645667,0,0,0,153,0,100,100,100,100
18.9166783636267,59.0833344126857,0,0,0,153,0,100,100,100,100
18.9166783636267,59.1666677608047,0,0,0,153,0,100,100,100,100
18.9166783636267,59.3333344570426,0,0,0,153,0,100,100,100,100
18.9166783636267,59.4166678051616,0,0,10,153,0,100,93.4640522875817,100,100
18.9166783636267,59.5000011532806,0,0,51,153,0,100,66.6666666666667,100,100
18.9166783636267,59.5833345013996,0,0,112,153,0,100,26.797385620915,100,100
18.9166783636267,59.6666678495185,0,0,145,153,0,100,5.22875816993464,100,100
18.9166783636267,59.7500011976375,0,0,153,153,0,100,0,100,100
18.9166783636267,59.8333345457565,0,0,153,153,0,100,0,100,100
18.9166783636267,60.0000012419945,0,0,153,153,0,100,0,100,100
18.9166783636267,60.0833345901134,0,0,153,153,0,100,0,100,100
18.9166783636267,60.1666679382324,0,0,153,153,0,100,0,100,100
18.9166783636267,60.2500012863514,0,0,153,153,0,100,0,100,100
18.9166783636267,60.3333346344704,0,0,153,153,0,100,0,100,100
18.9166783636267,60.4166679825894,0,0,153,153,0,100,0,100,100
18.9166783636267,60.5000013307084,0,0,153,153,0,100,0,100,100
18.9166783636267,60.5833346788273,0,0,153,153,0,100,0,100,100
18.9166783636267,60.6666680269463,0,0,153,153,0,100,0,100,100
18.9166783636267,60.7500013750653,0,0,153,153,0,100,0,100,100
18.9166783636267,60.8333347231843,0,0,153,153,0,100,0,100,100
18.9166783636267,60.9166680713033,0,0,153,153,0,100,0,100,100
18.9166783636267,61.0000014194222,0,0,153,153,0,100,0,100,100
18.9166783636267,61.0833347675412,0,0,153,153,0,100,0,100,100
18.9166783636267,61.1666681156602,0,0,153,153,0,100,0,100,100
18.9166783636267,61.2500014637792,0,0,153,153,0,100,0,100,100
18.9166783636267,61.3333348118982,0,0,153,153,0,100,0,100,100
18.9166783636267,61.4166681600172,0,0,153,153,0,100,0,100,100
18.9166783636267,61.5000015081361,0,0,153,153,0,100,0,100,100
18.9166783636267,61.5833348562551,0,0,153,153,0,100,0,100,100
18.9166783636267,61.6666682043741,0,0,153,153,0,100,0,100,100
18.9166783636267,61.7500015524931,0,0,153,153,0,100,0,100,100
18.9166783636267,61.8333349006121,0,0,153,153,0,100,0,100,100
18.9166783636267,61.916668248731,0,0,153,153,0,100,0,100,100
18.9166783636267,62.00000159685,0,0,153,153,0,100,0,100,100
18.9166783636267,62.083334944969,0,0,153,153,0,100,0,100,100
