x,y,time.x,salinity.x,time.y,salinity.y,salinity_diff,change_rate
18.5750006299364,64.7749989014859,X2090.01.01,,X2010.01.01,,,
18.6250006316321,64.7749989014859,X2090.01.01,,X2010.01.01,,,
18.6750006333277,64.7749989014859,X2090.01.01,,X2010.01.01,,,
18.7250006350234,64.7749989014859,X2090.01.01,,X2010.01.01,,,
18.775000636719,64.7749989014859,X2090.01.01,,X2010.01.01,,,
18.8250006384147,64.7749989014859,X2090.01.01,,X2010.01.01,,,
18.8750006401103,64.7749989014859,X2090.01.01,,X2010.01.01,,,
18.925000641806,64.7749989014859,X2090.01.01,,X2010.01.01,,,
18.9750006435017,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.0250006451973,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.075000646893,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.1250006485886,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.1750006502843,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.2250006519799,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.2750006536756,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.3250006553712,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.3750006570669,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.4250006587625,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.4750006604582,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.5250006621539,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.5750006638495,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.6250006655452,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.6750006672409,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.7250006689365,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.7750006706322,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.8250006723278,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.8750006740235,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.9250006757191,64.7749989014859,X2090.01.01,,X2010.01.01,,,
19.9750006774148,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.0250006791104,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.0750006808061,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.1250006825017,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.1750006841974,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.2250006858931,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.2750006875887,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.3250006892844,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.37500069098,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.4250006926757,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.4750006943713,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.525000696067,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.5750006977626,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.6250006994583,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.675000701154,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.7250007028496,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.7750007045453,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.8250007062409,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.8750007079366,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.9250007096323,64.7749989014859,X2090.01.01,,X2010.01.01,,,
20.9750007113279,64.7749989014859,X2090.01.01,,X2010.01.01,,,
21.0250007130236,64.7749989014859,X2090.01.01,,X2010.01.01,,,
21.0750007147192,64.7749989014859,X2090.01.01,,X2010.01.01,,,
21.1250007164149,64.7749989014859,X2090.01.01,,X2010.01.01,,,
21.1750007181105,64.7749989014859,X2090.01.01,1.96446708896541,X2010.01.01,2.95061465447983,-0.98614756551442,-0.334217673601391
21.2250007198062,64.7749989014859,X2090.01.01,,X2010.01.01,,,
21.2750007215018,64.7749989014859,X2090.01.01,1.97974630823834,X2010.01.01,2.9669055999936,-0.98715929175526,-0.332723525735833
21.3250007231975,64.7749989014859,X2090.01.01,1.9834497841634,X2010.01.01,2.97130289558703,-0.987853111423625,-0.33246462785426
21.3750007248932,64.7749989014859,X2090.01.01,1.9879654123852,X2010.01.01,2.97659785909208,-0.988632446706877,-0.332135039231813
21.4250007265888,64.7749989014859,X2090.01.01,1.99015372186393,X2010.01.01,2.97963504697816,-0.989481325114231,-0.332081382287985
21.4750007282845,64.7749989014859,X2090.01.01,1.99780369373557,X2010.01.01,2.98833998868188,-0.990536294946316,-0.331467068237851
21.5250007299801,64.7749989014859,X2090.01.01,2.00066728800032,X2010.01.01,2.99202151245291,-0.99135422445259,-0.331332585787413
21.5750007316758,64.7749989014859,X2090.01.01,2.0014084592491,X2010.01.01,2.99394090402606,-0.992532444776954,-0.331513706046188
21.6250007333715,64.7749989014859,X2090.01.01,2.00380090270358,X2010.01.01,2.99732016394759,-0.993519261244004,-0.33146918143556
21.6750007350671,64.7749989014859,X2090.01.01,2.0034955000533,X2010.01.01,2.99767449639529,-0.994178996341992,-0.331650083268712
21.7250007367628,64.7749989014859,X2090.01.01,2.00704229301277,X2010.01.01,3.00124297865067,-0.9942006856379,-0.331262977609658
21.7750007384584,64.7749989014859,X2090.01.01,2.00912991043899,X2010.01.01,3.00349967847675,-0.994369768037761,-0.331070376056129
21.8250007401541,64.7749989014859,X2090.01.01,2.01433888541057,X2010.01.01,3.00870665694229,-0.994367771531719,-0.330496749903257
21.8750007418497,64.7749989014859,X2090.01.01,2.01843427155817,X2010.01.01,3.01269279712641,-0.994258525568235,-0.330023202669913
21.9250007435454,64.7749989014859,X2090.01.01,2.02201399550092,X2010.01.01,3.01585442896727,-0.993840433466348,-0.329538595736092
21.975000745241,64.7749989014859,X2090.01.01,2.02734003001227,X2010.01.01,3.02114290573602,-0.99380287572375,-0.328949310486733
22.0250007469367,64.7749989014859,X2090.01.01,2.03006755578546,X2010.01.01,3.02398544211361,-0.993917886328151,-0.328678132006301
22.0750007486324,64.7749989014859,X2090.01.01,2.03543062145141,X2010.01.01,3.03073891974433,-0.995308298292918,-0.328404499578895
22.125000750328,64.7749989014859,X2090.01.01,2.03930050980599,X2010.01.01,3.03521358887177,-0.995913079065772,-0.328119603416763
22.1750007520237,64.7749989014859,X2090.01.01,2.04148730194924,X2010.01.01,3.03857646581565,-0.997089163866408,-0.32814351558494
22.2250007537193,64.7749989014859,X2090.01.01,2.04508586393416,X2010.01.01,3.04288629474472,-0.997800430810561,-0.327912492995165
22.275000755415,64.7749989014859,X2090.01.01,2.04498467667138,X2010.01.01,3.04465327830354,-0.999668601632159,-0.328335777592767
22.3250007571106,64.7749989014859,X2090.01.01,2.0476987696425,X2010.01.01,3.04795879220593,-1.00026002256343,-0.328173735524652
22.3750007588063,64.7749989014859,X2090.01.01,2.05049811729586,X2010.01.01,3.05120058533399,-1.00070246803813,-0.327970069502524
22.4250007605019,64.7749989014859,X2090.01.01,2.05225853177653,X2010.01.01,3.05328619740622,-1.00102766562969,-0.327852549977159
22.4750007621976,64.7749989014859,X2090.01.01,2.05396614933133,X2010.01.01,3.05524590698529,-1.00127975765396,-0.327724768525083
22.5250007638932,64.7749989014859,X2090.01.01,2.05406383521112,X2010.01.01,3.05549874759701,-1.00143491238589,-0.327748428361643
22.5750007655889,64.7749989014859,X2090.01.01,2.05367192683467,X2010.01.01,3.05521990673511,-1.00154797990044,-0.327815348968029
22.6250007672846,64.7749989014859,X2090.01.01,2.05525626962056,X2010.01.01,3.05700956738566,-1.0017532977651,-0.327690599484055
22.6750007689802,64.7749989014859,X2090.01.01,2.05526191509967,X2010.01.01,3.05721444547994,-1.00195253038027,-0.327733807440839
22.7250007706759,64.7749989014859,X2090.01.01,2.05478816563976,X2010.01.01,3.05745236032506,-1.0026641946853,-0.327941068746103
22.7750007723716,64.7749989014859,X2090.01.01,2.05438479897029,X2010.01.01,3.05729708503855,-1.00291228606826,-0.328038871647835
22.8250007740672,64.7749989014859,X2090.01.01,2.05390353746911,X2010.01.01,3.05709924421497,-1.00319570674586,-0.328152809773589
22.8750007757629,64.7749989014859,X2090.01.01,2.05493692760798,X2010.01.01,3.0583523568102,-1.00341542920222,-0.328090197641177
22.9250007774585,64.7749989014859,X2090.01.01,2.0535284568476,X2010.01.01,3.05720145338612,-1.00367299653852,-0.328297958718704
22.9750007791542,64.7749989014859,X2090.01.01,2.05622325760543,X2010.01.01,3.06025055916673,-1.00402730156129,-0.328086632826131
23.0250007808498,64.7749989014859,X2090.01.01,2.05617839194798,X2010.01.01,3.06157464117543,-1.00539624922745,-0.328391879036943
23.0750007825455,64.7749989014859,X2090.01.01,2.05714549679976,X2010.01.01,3.06319955219819,-1.00605405539843,-0.328432424415992
23.1250007842411,64.7749989014859,X2090.01.01,2.05949580133332,X2010.01.01,3.0663909358828,-1.00689513454948,-0.328364893975791
23.1750007859368,64.7749989014859,X2090.01.01,2.05947769150663,X2010.01.01,3.06739336283115,-1.00791567132452,-0.328590288920176
23.2250007876324,64.7749989014859,X2090.01.01,2.06647818478086,X2010.01.01,3.07548321603936,-1.00900503125851,-0.328080161841336
23.2750007893281,64.7749989014859,X2090.01.01,2.06969693427662,X2010.01.01,3.07987557705926,-1.01017864278264,-0.327993328791283
23.3250007910238,64.7749989014859,X2090.01.01,2.07616361626212,X2010.01.01,3.08743562217044,-1.01127200590832,-0.327544321457755
23.3750007927194,64.7749989014859,X2090.01.01,2.0821113694404,X2010.01.01,3.09433751793254,-1.01222614849214,-0.327122087563496
23.4250007944151,64.7749989014859,X2090.01.01,2.08598489430765,X2010.01.01,3.09900784386606,-1.01302294955841,-0.326886216684966
23.4750007961107,64.7749989014859,X2090.01.01,2.09689595761277,X2010.01.01,3.11058650480439,-1.01369054719161,-0.325884056150163
23.5250007978064,64.7749989014859,X2090.01.01,2.10248477369054,X2010.01.01,3.11674417606068,-1.01425940237014,-0.325422731246453
23.5750007995021,64.7749989014859,X2090.01.01,2.11452645283678,X2010.01.01,3.12929565575636,-1.01476920291958,-0.324280385924195
23.6250008011977,64.7749989014859,X2090.01.01,2.12244068650923,X2010.01.01,3.13771482166079,-1.01527413515156,-0.323571195235064
23.6750008028934,64.7749989014859,X2090.01.01,2.12695252973863,X2010.01.01,3.14273962388806,-1.01578709414943,-0.323217070363832
23.725000804589,64.7749989014859,X2090.01.01,2.13605811682323,X2010.01.01,3.15237675545454,-1.01631863863132,-0.322397580451888
23.7750008062847,64.7749989014859,X2090.01.01,2.13981490178592,X2010.01.01,3.15667518550607,-1.01686028372014,-0.322130160362737
23.8250008079803,64.7749989014859,X2090.01.01,2.14688580432386,X2010.01.01,3.16428346294068,-1.01739765861682,-0.321525448188297
23.875000809676,64.7749989014859,X2090.01.01,2.14885579264936,X2010.01.01,3.16677155242507,-1.01791575977571,-0.321436435475178
23.9250008113716,64.7749989014859,X2090.01.01,2.14799064343759,X2010.01.01,3.16639050949904,-1.01839986606144,-0.321628006086516
23.9750008130673,64.7749989014859,X2090.01.01,2.14857877365685,X2010.01.01,3.16739564806225,-1.0188168744054,-0.32165759747403
24.025000814763,64.7749989014859,X2090.01.01,2.14788134464002,X2010.01.01,3.16702964227003,-1.01914829763,-0.321799418618485
24.0750008164586,64.7749989014859,X2090.01.01,2.14309073472272,X2010.01.01,3.1625238084267,-1.01943307370398,-0.322347952286603
24.1250008181543,64.7749989014859,X2090.01.01,2.14243597759197,X2010.01.01,3.16202712874352,-1.01959115115156,-0.32244857796546
24.1750008198499,64.7749989014859,X2090.01.01,2.13758237443495,X2010.01.01,3.15725276981481,-1.01967039537985,-0.322961279859662
24.2250008215456,64.7749989014859,X2090.01.01,2.13299689138281,X2010.01.01,3.15267226338994,-1.01967537200712,-0.32343208770794
24.2750008232412,64.7749989014859,X2090.01.01,2.12990386557611,X2010.01.01,3.14952162116459,-1.01961775558847,-0.323737341168483
24.3250008249369,64.7749989014859,X2090.01.01,2.12307924502057,X2010.01.01,3.14258916405717,-1.0195099190366,-0.324417181442954
24.3750008266325,64.7749989014859,X2090.01.01,2.11660331348427,X2010.01.01,3.13596730863951,-1.01936399515524,-0.325055682929768
24.4250008283282,64.7749989014859,X2090.01.01,2.10792507626168,X2010.01.01,3.127116034074,-1.01919095781232,-0.325920415714322
24.4750008300239,64.7749989014859,X2090.01.01,2.09384671047249,X2010.01.01,3.11284354431292,-1.01899683384043,-0.327352409247201
24.5250008317195,64.7749989014859,X2090.01.01,2.07929925689635,X2010.01.01,3.09808723967877,-1.01878798278242,-0.328844188031339
24.5750008334152,64.7749989014859,X2090.01.01,,X2010.01.01,,,
24.6250008351108,64.7749989014859,X2090.01.01,,X2010.01.01,,,
24.6750008368065,64.7749989014859,X2090.01.01,,X2010.01.01,,,
24.7250008385022,64.7749989014859,X2090.01.01,,X2010.01.01,,,
24.7750008401978,64.7749989014859,X2090.01.01,,X2010.01.01,,,
24.8250008418935,64.7749989014859,X2090.01.01,,X2010.01.01,,,
24.8750008435891,64.7749989014859,X2090.01.01,,X2010.01.01,,,
24.9250008452848,64.7749989014859,X2090.01.01,,X2010.01.01,,,
24.9750008469804,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.0250008486761,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.0750008503717,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.1250008520674,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.1750008537631,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.2250008554587,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.2750008571544,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.32500085885,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.3750008605457,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.4250008622414,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.475000863937,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.5250008656327,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.5750008673283,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.625000869024,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.6750008707196,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.7250008724153,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.7750008741109,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.8250008758066,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.8750008775023,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.9250008791979,64.7749989014859,X2090.01.01,,X2010.01.01,,,
25.9750008808936,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.0250008825892,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.0750008842849,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.1250008859805,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.1750008876762,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.2250008893718,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.2750008910675,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.3250008927631,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.3750008944588,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.4250008961545,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.4750008978501,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.5250008995458,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.5750009012414,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.6250009029371,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.6750009046328,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.7250009063284,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.7750009080241,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.8250009097197,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.8750009114154,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.925000913111,64.7749989014859,X2090.01.01,,X2010.01.01,,,
26.9750009148067,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.0250009165023,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.075000918198,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.1250009198937,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.1750009215893,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.225000923285,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.2750009249806,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.3250009266763,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.3750009283719,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.4250009300676,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.4750009317633,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.5250009334589,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.5750009351546,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.6250009368502,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.6750009385459,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.7250009402415,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.7750009419372,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.8250009436329,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.8750009453285,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.9250009470242,64.7749989014859,X2090.01.01,,X2010.01.01,,,
27.9750009487198,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.0250009504155,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.0750009521111,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.1250009538068,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.1750009555024,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.2250009571981,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.2750009588938,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.3250009605894,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.3750009622851,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.4250009639807,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.4750009656764,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.5250009673721,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.5750009690677,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.6250009707634,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.675000972459,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.7250009741547,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.7750009758503,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.825000977546,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.8750009792416,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.9250009809373,64.7749989014859,X2090.01.01,,X2010.01.01,,,
28.975000982633,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.0250009843286,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.0750009860243,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.1250009877199,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.1750009894156,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.2250009911112,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.2750009928069,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.3250009945026,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.3750009961982,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.4250009978938,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.4750009995895,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.5250010012852,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.5750010029808,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.6250010046765,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.6750010063721,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.7250010080678,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.7750010097635,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.8250010114591,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.8750010131548,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.9250010148504,64.7749989014859,X2090.01.01,,X2010.01.01,,,
29.9750010165461,64.7749989014859,X2090.01.01,,X2010.01.01,,,
5.02500017041348,64.7249989023339,X2090.01.01,33.7465880151505,X2010.01.01,35.0296075162159,-1.28301950106539,-0.0366267164275664
5.07500017210913,64.7249989023339,X2090.01.01,33.7378748041116,X2010.01.01,35.0233186899483,-1.28544388583665,-0.0367025151789962
5.12500017380478,64.7249989023339,X2090.01.01,33.7244173318427,X2010.01.01,35.0163115359337,-1.29189420409102,-0.0368940687189535
5.17500017550046,64.7249989023339,X2090.01.01,33.7154747567398,X2010.01.01,35.0095882136818,-1.29411345694201,-0.0369645437999258
5.22500017719611,64.7249989023339,X2090.01.01,33.7006455793383,X2010.01.01,34.9971030369329,-1.29645745759461,-0.0370447078498596
5.27500017889176,64.7249989023339,X2090.01.01,33.689786433267,X2010.01.01,34.9901538936708,-1.3003674604038,-0.0371638108353395
5.32500018058741,64.7249989023339,X2090.01.01,33.6720623104438,X2010.01.01,34.9748749570545,-1.30281264661067,-0.0372499586691986
5.37500018228309,64.7249989023339,X2090.01.01,33.6562152730741,X2010.01.01,34.9614571717588,-1.30524189868471,-0.0373337384729792
5.42500018397874,64.7249989023339,X2090.01.01,33.6392752863442,X2010.01.01,34.9474564645023,-1.30818117815814,-0.0374328008531013
5.47500018567439,64.7249989023339,X2090.01.01,33.606981186022,X2010.01.01,34.9194866000693,-1.31250541404735,-0.0375866182993866
5.52500018737004,64.7249989023339,X2090.01.01,33.5905891345126,X2010.01.01,34.9053138411982,-1.3147247066856,-0.0376654601264136
5.57500018906569,64.7249989023339,X2090.01.01,33.5586607107239,X2010.01.01,34.8751040746408,-1.31644336391697,-0.037747367322531
5.62500019076137,64.7249989023339,X2090.01.01,33.5404949329177,X2010.01.01,34.8592491032564,-1.31875417033864,-0.0378308255129754
5.67500019245702,64.7249989023339,X2090.01.01,33.5204172194084,X2010.01.01,34.8402595437099,-1.31984232430151,-0.0378826777293568
5.72500019415267,64.7249989023339,X2090.01.01,33.4953137333477,X2010.01.01,34.8178431305969,-1.32252939724915,-0.0379842425129129
5.77500019584832,64.7249989023339,X2090.01.01,33.4824399963616,X2010.01.01,34.8064085233531,-1.32396852699141,-0.0380380677915422
5.82500019754397,64.7249989023339,X2090.01.01,33.4613797451783,X2010.01.01,34.7873994454213,-1.32601970024301,-0.0381178162605523
5.87500019923965,64.7249989023339,X2090.01.01,33.4517360453171,X2010.01.01,34.7806941777939,-1.32895813247671,-0.0382096494590725
5.9250002009353,64.7249989023339,X2090.01.01,33.4401528074749,X2010.01.01,34.7729971730065,-1.33284436553163,-0.0383298672501628
5.97500020263095,64.7249989023339,X2090.01.01,33.4336119336232,X2010.01.01,34.7686236031506,-1.33501166952743,-0.0383970238444083
6.0250002043266,64.7249989023339,X2090.01.01,33.4286732000781,X2010.01.01,34.7665848356244,-1.33791163554624,-0.0384826879566071
6.07500020602225,64.7249989023339,X2090.01.01,33.4222111785489,X2010.01.01,34.7634113174248,-1.34120013887591,-0.0385807976849396
6.12500020771793,64.7249989023339,X2090.01.01,33.4188775960775,X2010.01.01,34.7630685089278,-1.34419091285026,-0.0386672112246089
6.17500020941358,64.7249989023339,X2090.01.01,33.4140826324453,X2010.01.01,34.7617901383338,-1.34770750588852,-0.0387697958167674
6.22500021110923,64.7249989023339,X2090.01.01,33.4094571132416,X2010.01.01,34.7629189815623,-1.35346186832068,-0.0389340684836775
6.27500021280488,64.7249989023339,X2090.01.01,33.4052809092657,X2010.01.01,34.7635752650619,-1.35829435579623,-0.0390723435503868
6.32500021450056,64.7249989023339,X2090.01.01,33.4035725560807,X2010.01.01,34.7655137507843,-1.36194119470359,-0.0391750630946124
6.37500021619621,64.7249989023339,X2090.01.01,33.401601947623,X2010.01.01,34.7671479945605,-1.36554604693745,-0.0392769072444796
6.42500021789186,64.7249989023339,X2090.01.01,33.3986320405676,X2010.01.01,34.7684484698437,-1.36981642927605,-0.0393982616297692
6.47500021958751,64.7249989023339,X2090.01.01,33.3982233581782,X2010.01.01,34.7720816207763,-1.37385826259813,-0.0395103830015528
6.52500022128317,64.7249989023339,X2090.01.01,33.3952818027524,X2010.01.01,34.7734261458377,-1.37814434308532,-0.0396321126743583
6.57500022297884,64.7249989023339,X2090.01.01,33.3951083847349,X2010.01.01,34.7771382519892,-1.38202986725431,-0.0397396087406721
6.62500022467449,64.7249989023339,X2090.01.01,33.39388258048,X2010.01.01,34.7793141817841,-1.38543160130417,-0.0398349315936137
6.67500022637015,64.7249989023339,X2090.01.01,33.3923036454994,X2010.01.01,34.7808796081278,-1.38857596262838,-0.0399235435754733
6.7250002280658,64.7249989023339,X2090.01.01,33.3924477400601,X2010.01.01,34.7840754167765,-1.39162767671644,-0.0400076086554611
6.77500022976145,64.7249989023339,X2090.01.01,33.3935118963293,X2010.01.01,34.7860105626254,-1.39249866629608,-0.0400304215336553
6.82500023145713,64.7249989023339,X2090.01.01,33.3979604382268,X2010.01.01,34.7907025136833,-1.39274207545645,-0.0400320193278272
6.87500023315278,64.7249989023339,X2090.01.01,33.4018957736673,X2010.01.01,34.7956614874585,-1.39376571379123,-0.040055732646255
6.92500023484843,64.7249989023339,X2090.01.01,33.4037707353542,X2010.01.01,34.7983147595747,-1.39454402422049,-0.0400750448363821
6.97500023654408,64.7249989023339,X2090.01.01,33.4072752658646,X2010.01.01,34.8027573157693,-1.39548204990474,-0.0400968819005741
7.02500023823973,64.7249989023339,X2090.01.01,33.4076261777042,X2010.01.01,34.8051624512899,-1.3975362735857,-0.0401531317528416
7.07500023993541,64.7249989023339,X2090.01.01,33.4074435740207,X2010.01.01,34.808373107569,-1.40092953354827,-0.0402469121213724
7.12500024163106,64.7249989023339,X2090.01.01,33.4118032955863,X2010.01.01,34.8148519993408,-1.40304870375451,-0.0403002920644636
7.17500024332671,64.7249989023339,X2090.01.01,33.4135362487598,X2010.01.01,34.8181785120036,-1.40464226324386,-0.040342209824664
7.22500024502236,64.7249989023339,X2090.01.01,33.4206516461784,X2010.01.01,34.8268980978143,-1.40624645163587,-0.0403781711390521
7.27500024671801,64.7249989023339,X2090.01.01,33.4232923987446,X2010.01.01,34.8312031351614,-1.40791073641689,-0.0404209619447693
7.32500024841369,64.7249989023339,X2090.01.01,33.4275317877609,X2010.01.01,34.8380229334906,-1.41049114572967,-0.0404871180096081
7.37500025010934,64.7249989023339,X2090.01.01,33.4317560416253,X2010.01.01,34.8447735567195,-1.41301751509421,-0.0405517778094937
7.42500025180499,64.7249989023339,X2090.01.01,33.434939665701,X2010.01.01,34.849042962952,-1.41410329725105,-0.0405779664811564
7.47500025350064,64.7249989023339,X2090.01.01,33.4439048842677,X2010.01.01,34.8589126682677,-1.415007784,-0.0405924245964243
7.52500025519632,64.7249989023339,X2090.01.01,33.4467188291648,X2010.01.01,34.8630990546832,-1.41638022551836,-0.0406269168239103
7.57500025689197,64.7249989023339,X2090.01.01,33.4535932833311,X2010.01.01,34.8707770453041,-1.41718376197297,-0.0406410146849257
7.62500025858762,64.7249989023339,X2090.01.01,33.4554981112775,X2010.01.01,34.8738353968078,-1.41833728553026,-0.0406705276145246
7.67500026028327,64.7249989023339,X2090.01.01,33.4554406720154,X2010.01.01,34.8756135010356,-1.42017282902021,-0.0407210852069467
7.72500026197892,64.7249989023339,X2090.01.01,33.4555197218096,X2010.01.01,34.8767428728126,-1.42122315100305,-0.0407498818391935
